138,47.8413,-122.121,,medical,green-salvation-collective,dispensary,washington,everettsnohomish,"17125 SR 9 SE, Snohomish, Washington, 98296",NA,greensalvationcollective@Gmail.com,NA,"December 2nd, 2013 ",green salvation collective
139,35.3575,-119.018,,medical,best-herbs-collective,dispensary,california,bakersfield,"208 Chester Ave, Bakersfield, California, 93301",NA,NA,661-321-9988,,best herbs collective
140,36.0434,-115.181,1,medical,bud-mart,dispensary,nevada,las-vegas,,NA,budmartlv@gmail.com,NA,"December 4th, 2013 ",bud mart
141,38.3277,-104.712,,medical,the-greener-side-west,dispensary,colorado,pueblo,"749 e. enterprise drive, Pueblo, Colorado, 81007",NA,thegreenersideco@gmail.com,NA,"December 4th, 2013 ",the greener side west
142,47.6539,-117.358,1,medical,joes-top-shelf-only-delivery,dispensary,washington,spokaneeastern-washington,,NA,Joedoherty80@yahoo.com,NA,"December 5th, 2013 ",joes top shelf only delivery
143,32.8891,-117.149,,medical,bay-leaf-wellness-collective-north-inland,dispensary,california,north-inland,"9212 Mira Este Ct. suite 201, Mira Mesa, ca, 92126",NA,Bayyleafwellness@gmail.com,858-549-6600,,bay leaf wellness collective north inland
144,45.5323,-122.685,,medical,nectar-portland,dispensary,oregon,west-portland,"1325 NW 13th Ave., Portland, OR, 97209",www.nectarpdx.com,info@nectarpdx.com,971-279-2512,,nectar portland
145,44.068,-121.306,,medical,bloom-well-bend,dispensary,oregon,salem-eugene,"1814 NE Division St., Bend, Or, 97701",www.bloomwellbend.com,hello@bloomwell.com,541-317-1814,,bloom well bend
146,34.6391,-120.458,1,medical,coexist-rx-2,dispensary,california,san-luis-obispo,,NA,,NA,"December 24th, 2013 ",coexist rx 2
147,39.7533,-105.053,,recreational,bud-med-health-centers-patients-choice-partner,dispensary,colorado,denver-highlands,"2517 Sheridan Blvd, Edgewater, CO, 80214",NA,info@patientschoiceofcolorado.com,720-920-9617,,bud med health centers patients choice partner
148,37.6793,-122.072,1,medical,mystic-leaf,dispensary,california,alameda-county-haywardtri-valley,NA,MysticLeaf.org,,NA,"December 27th, 2013 ",mystic leaf
149,33.5693,-117.708,1,medical,island-medical-care,dispensary,california,aliso-viejolaguna-beach,NA,www.islandmedcare.com,,NA,"December 31st, 2013 ",island medical care
150,38.1105,-122.263,,medical,h2c-2,dispensary,california,vallejo,"4 wilson ave, vallejo, ca, 94590",NA,info@h2c.org,707-642-7777,,h2c 2
151,33.6548,-112.066,1,medical,funky-nugz-concierge,dispensary,arizona,west-phoenix,,NA,dankydoodah@gmail.com,NA,"January 2nd, 2014 ",funky nugz concierge
152,32.8252,-117.188,1,medical,healing-herbal-collective,dispensary,california,mesa,,NA,patientschoicedelivery@gmail.com,NA,"January 2nd, 2014 ",healing herbal collective
153,33.8059,-118.328,1,medical,grade-ace-delivery,dispensary,california,south-bay,,NA,gradeacedelivery@yahoo.com,NA,"January 15th, 2014 ",grade ace delivery
154,42.4625,-83.1041,1,medical,greenleaf-safe-transfer-4,dispensary,michigan,detroit,NA,www.greenleafsafetransfer.com,,NA,"January 16th, 2014 ",greenleaf safe transfer 4
155,34.0635,-118.448,,medical,the-living-earth-wellness-center,dispensary,california,west-los-angeles,"10966 Le Conte Ave., Los Angeles, CA, 90024",NA,livingearthwc@gmail.com,310-208-4254,,the living earth wellness center
156,34.0157,-118.496,1,medical,artists-collective-santa-monica,dispensary,california,santa-monica,NA,NA,NA,NA,NA,artists collective santa monica
157,36.8085,-119.721,1,medical,tru-green-collective-delivery-only,dispensary,california,fresno,NA,www.trugreencollective.com,,NA,"October 17th, 2013 ",tru green collective delivery only
158,34.0247,-118.412,1,medical,green-highway-express-2,dispensary,california,west-los-angeles,NA,www.greenhighwayexpress.com,,NA,"October 22nd, 2013 ",green highway express 2
159,33.8904,-117.324,1,medical,the-take-out-delivery-service,dispensary,california,riverside,NA,thetakeout.org,,NA,"October 21st, 2013 ",the take out delivery service
160,33.9596,-118.381,,medical,smokers-delight,dispensary,california,lax,"5710 Manchester Ave. 203, Los Angeles, CA, 90045",NA,laxccaregivers@gmail.com,(310) 568-96,,smokers delight
161,33.6792,-117.8,1,medical,amber-earth-irvine,dispensary,california,lake-forest,,NA,amber.earth.oc@gmail.com,NA,"October 30th, 2013 ",amber earth irvine
162,32.6981,-117.121,,medical,urban-care,dispensary,california,central-san-diego,"NATIONAL AVE, SAN DIEGO, CA, 92113",NA,URCARENOW@GMAIL.COM,619-534-3712,,urban care
163,34.5003,-117.243,1,medical,poetic-justice-association,dispensary,california,victorvillehigh-desert,,NA,Ryddave30@yahoo.com,NA,"November 2nd, 2013 ",poetic justice association
164,33.6681,-117.327,1,medical,the-candy-joint-lake-elsinore,dispensary,california,lake-elsinore,,NA,thecandyjoint@gmail.com,NA,"October 29th, 2013 ",the candy joint lake elsinore
165,34.1158,-117.279,1,medical,todays-meds-san-bernardino,dispensary,california,san-bernardino,,NA,todaysmeds@yahoo.com,NA,"November 2nd, 2013 ",todays meds san bernardino
166,37.7509,-122.471,1,medical,mcs-delivery-sf-2,dispensary,california,san-francisco,NA,www.mcs215.com,,NA,"November 20th, 2013 ",mcs delivery sf 2
167,33.6708,-117.936,1,medical,oc-patients-delivery-costa-mesa,dispensary,california,beach-cities,NA,ocpatientsdelivery.com,,NA,"November 20th, 2013 ",oc patients delivery costa mesa
168,34.8958,-117.017,1,medical,mr-nice-guys-delivery,dispensary,california,barstowneedles,,NA,mngbarstow@gmail.com,NA,"November 20th, 2013 ",mr nice guys delivery
169,34.1971,-118.536,,medical,green-gator-caregivers,dispensary,california,northridgechatsworth,"6947 Reseda Blvd. Suite #100, Reseda, CA, 91335",NA,GreenGatorCaregivers@gmail.com,(818) 943-11,,green gator caregivers
170,34.0788,-118.123,1,medical,green-valley-coq,dispensary,california,city-of-industry,,www.greenvalleyca.gmail.com,,NA,"November 18th, 2013 ",green valley coq
171,33.7144,-117.2,1,medical,diamond-star-remedies-sun-city-cali,dispensary,california,perris-hemet,NA,www.diamondstarremedies.com,,NA,"November 15th, 2013 ",diamond star remedies sun city cali
172,47.3037,-122.33,1,medical,crp-management-llc-canna-clinic-delivery,dispensary,washington,federal-way-puyallup,NA,MYCANNADELIVERY.COM,,NA,"November 15th, 2013 ",crp management llc canna clinic delivery
173,45.2357,-123.153,,medical,medicine-tree-llc,dispensary,oregon,salem-eugene,"2781 NE Bunn Rd., McMinnville, OR, 97128",NA,zigjagman@yahoo.com,503-434-6107,,medicine tree llc
174,34.1928,-118.519,,medical,vip-2,dispensary,california,van-nuyssherman-oaks,"6722 White Oak Ave (IN FRONT OF SALSA and BEER.), Van Nuys, CA, 91406",www.vipvannuys.com,vip@vipvannuys.com,(818)757-114,,vip 2
175,45.6198,-122.637,1,medical,tjs-organic-gardens,dispensary,washington,vancouver-washington,NA,tjsgardens.com,,NA,"December 16th, 2013 ",tjs organic gardens
176,34.1587,-118.636,1,medical,exclusive-fire,dispensary,california,woodland-hills-tarzana-canoga-park,NA,www.exclusivefire.la,,NA,"December 16th, 2013 ",exclusive fire
177,34.0456,-117.598,1,medical,express-quality-collective-eqc,dispensary,california,pomona,NA,www.orderclone.com,,NA,"December 11th, 2013 ",express quality collective eqc
178,47.8069,-122.327,1,medical,firefly-delivery-8,dispensary,washington,n-seattlekingsnohomish,NA,fireflygenetics.com,,NA,"December 13th, 2013 ",firefly delivery 8
179,47.1706,-122.577,1,medical,firefly-delivery-5,dispensary,washington,tacomapierce-county,NA,fireflygenetics.com,,NA,"December 13th, 2013 ",firefly delivery 5
180,32.745,-117.164,1,medical,nor-cal-wake-n-bake,dispensary,california,central-san-diego-clubs,NA,weedmaps.com,,NA,"December 15th, 2013 ",nor cal wake n bake
181,44.0537,-123.099,,medical,oregon-medigreen,dispensary,oregon,salem-eugene,"570 Lawrence St #112, Eugene, OR, 97401",NA,,NA,"December 16th, 2013 ",oregon medigreen
182,32.7633,-117.107,1,medical,buenas-ondas-collective-3,dispensary,california,central-san-diego-clubs,NA,www.BuenasOndasC,,NA,"January 2nd, 2014 ",buenas ondas collective 3
183,34.0508,-118.363,,medical,the-relief-collective,dispensary,california,midtownculver-city,"5712 W. Pico Blvd., Midtown Culver City, CA, 90019",NA,thereliefcollective@gmail.com,323-591-0063,,the relief collective
184,37.7638,-121.983,1,medical,a-cut-above-delivery-3,dispensary,california,south-contra-costa,NA,www.acutabovedeliveries.com,,NA,"October 11th, 2013 ",a cut above delivery 3
185,32.7157,-117.168,1,medical,medicali,dispensary,california,central-san-diego,NA,.,,NA,"October 9th, 2013 ",medicali
186,33.8869,-118.134,,medical,bellflower-collective,dispensary,california,south-gatebellflowerartesia,"16203 Clark Ave Unit E, Bellflower, CA, 90706 ",NA,bellflowercollective@yahoo.com,562-412-5442,,bellflower collective
187,33.891,-117.777,1,medical,pmc-yorba-linda,dispensary,california,north-oc,,NA,,NA,"November 7th, 2013 ",pmc yorba linda
188,34.1455,-118.447,1,medical,the-blue-diamond-center-delivery-sherman-oaks,dispensary,california,sherman-oaks,NA,www.thebluediamondcenter.com,,NA,"November 7th, 2013 ",the blue diamond center delivery sherman oaks
189,46.7706,-123.007,,medical,alternative-care-north-west,dispensary,washington,olympiathurston-county,"21837 Old HW 99 SW, Centralia, WA, 98531",NA,alternativecarenwsouth@gmail.com,360-807-4201,,alternative care north west
190,34.1515,-117.986,1,medical,natural-vibrationz-delivery-service,dispensary,california,city-of-industry,,NA,,NA,"November 8th, 2013 ",natural vibrationz delivery service
191,38.2883,-122.458,1,medical,sunshine-vitality-of-napa-sonoma,dispensary,california,sonoma-county,NA,www.sunshineoutreach.org,,NA,"November 5th, 2013 ",sunshine vitality of napa sonoma
192,44.0731,-121.305,,medical,cannacopia-collective,dispensary,oregon,salem-eugene,"2330 NE Division Street Unit 8, Bend, Oregon, 97701",www.CannaCopiaCollective.com,Tgageneticsoregon@gmail.com,541-678-5199,,cannacopia collective
193,34.4562,-117.303,1,medical,house-of-pain-relief,dispensary,california,high-desert,,NA,houseofpain760@gmail.com,NA,"November 8th, 2013 ",house of pain relief
194,46.2112,-119.137,1,medical,cannabis-alternatives,dispensary,washington,yakimatri-cities,,NA,keithericbrier@hotmail.com,NA,"November 8th, 2013 ",cannabis alternatives
195,47.2569,-122.455,,medical,medical-herbs-llc,dispensary,washington,n-tacoma-federal-way,"1217 6th Ave, TAcoma, Washington, 98405",www.mmjtacoma.com,medicalherbsllc@yahoo.com,253-572-0979,,medical herbs llc
196,49.2566,-123.101,,medical,eden-medicinal-society-vancouver-victoria,dispensary,canada,vancouver-victoria,"211 E 16th ave, Vancouver, BC, V5T 2T5",www.myeden.ca,mainstreeteden@gmail.com,604-428-3242,,eden medicinal society vancouver victoria
197,34.0221,-118.396,1,medical,patients-1st-collective,dispensary,california,midtownculver-city,NA,patients1stcollective.org,,NA,"November 24th, 2013 ",patients 1st collective
198,41.8317,-71.3803,,medical,the-herbal-cure-ri,dispensary,rhode-island,rhode-island-cannbis-clubs,"710 Angell St, Providence, Ri, 02905",NA,theherbalcuredelivery@gmail.com,NA,"November 26th, 2013 ",the herbal cure ri
199,32.9516,-117.062,1,medical,alien-plant-farms-delivery-north-inland,dispensary,california,north-inland,NA,www.alienplantfarms.com,,NA,"November 25th, 2013 ",alien plant farms delivery north inland
200,34.201,-118.601,,medical,w-v-w-c,dispensary,california,woodland-hills-tarzana-canoga-park,"21608 Sherman Way, 2nd Floor, Canoga Park, Ca, 91303",NA,WVWCinfo@gmail.com,(818)746-365,,w v w c
201,48.1174,-123.429,,medical,green-orchard,dispensary,washington,olympic-peninsula,"333A E. First St., Port Angeles, Washington, 98362",NA,contact_us@greenorchard.biz,360-797-1969,,green orchard
202,37.3973,-121.896,,medical,dabhouse-by-thc,dispensary,california,san-jose,"1937 Concourse Drive, San Jose, CA, 95131",www.facebook.com,dab_kingz1@yahoo.com,(408)985-314,,dabhouse by thc
203,33.6266,-117.951,1,medical,quikbuds,dispensary,california,beach-cities,,NA,quikbuds@gmail.com,NA,"December 19th, 2013 ",quikbuds
204,33.8328,-117.968,,medical,anaheim-wax,dispensary,california,anaheim,"2401 W Lincoln Ave, Anaheim, CA, 92801",NA,vstjuice@gmail.com,714-818-4403,,anaheim wax
205,34.146,-118.806,1,medical,exclusive-fire-westlake-village,dispensary,california,ventura,NA,www.exclusivefire.la,,NA,"December 19th, 2013 ",exclusive fire westlake village
206,38.8368,-104.79,,medical,todays-health-care-lll,dispensary,colorado,colorado-springs,"2103 E Platte Ave, Colorado Springs, Colorado, 80909",wwww.TodaysHealthCareMeds.com,info@todayshealthcaremeds.com,(719)-302-20,,todays health care lll
207,38.8411,-104.748,,medical,livwell-2,dispensary,colorado,colorado-springs,"570 North Murray Blvd, Colorado Springs, CO, 80915",NA,murray@livwellco.com,719-574-8443,,livwell 2
208,42.6722,-84.5462,,medical,gdp-provison-center,dispensary,michigan,lansingjackson,"5812 S cedar, Lansing, mi, 48911",NA, gdpprovisioncenter@gmail.com,313-452-7620,,gdp provison center
209,32.7457,-117.168,1,medical,5star-meds-central,dispensary,california,central-san-diego-clubs,,NA,5starmeds@gmail.com,NA,"December 19th, 2013 ",5star meds central
210,33.7741,-117.978,,medical,gone-ganja-fishing,dispensary,california,garden-grove,"8821 Garden Grove Blvd, Garden Grove, CA, 92844",NA,GoneGanjaFishing@gmail.com,714-341-4775,,gone ganja fishing
211,33.6183,-117.914,1,medical,thumbs-up-delivery-huntington-beach,dispensary,california,beach-cities,NA,www.thumbsupcollective.com,,NA,"December 19th, 2013 ",thumbs up delivery huntington beach
212,47.6756,-122.186,1,medical,zacks-total-eastside-delivery,dispensary,washington,eastside-seattle,,NA,tiptipon28@yahoo.com,NA,"December 21st, 2013 ",zacks total eastside delivery
213,34.5305,-117.365,1,medical,best-og-express-grand-opening,dispensary,california,victorvillehigh-desert,,NA,zdiddy693.zw@gmail.com,NA,"December 17th, 2013 ",best og express grand opening
214,35.6573,-120.758,1,medical,pavo-pacific-collective-paso-robles,dispensary,california,san-luis-obispo,NA,pavopacific.com,,NA,"December 22nd, 2013 ",pavo pacific collective paso robles
215,33.7604,-117.867,,medical,medcosa,dispensary,california,santa-ana,"1701 N.Main Street Suite 180, Santa Ana, Ca, 92706",www.medcosa.com coming soon,medcosa17@gmail.com,714-277-5404,,medcosa
216,37.8189,-121.217,1,medical,west-coast-alternative-care,dispensary,california,stockton,NA,www.westcoastalternativecare.com,,NA,"January 13th, 2014 ",west coast alternative care
217,36.0853,-115.225,1,medical,vegas-loud,dispensary,nevada,las-vegas,NA,instagram.com,NA,NA,"January 9th, 2014 ",vegas loud
218,33.8109,-118.126,1,medical,modern-serenity-solutions-2,dispensary,california,north-long-beach,NA,www.modernserenitysolutions.com,,NA,"January 7th, 2014 ",modern serenity solutions 2
219,34.0687,-118.449,1,medical,sequoia-wellness-delivery,dispensary,california,west-los-angeles,,NA,socalgreenliving@gmail.com,NA,"January 10th, 2014 ",sequoia wellness delivery
220,37.6939,-122.074,1,medical,holistic-runners-castro-valley,dispensary,california,alameda-county-haywardtri-valley,NA,holisticrunners.com,,NA,"January 24th, 2014 ",holistic runners castro valley
221,42.3432,-83.2294,,medical,cali-core,dispensary,michigan,detroit,"19307 W. Warren, Detroit, MI, 48227",NA,growersrus420@yahoo.com,(313) 926-35,,cali core
222,39.1,-120.956,1,medical,halves-wholes-grass-valley-colfax-nevada-city,dispensary,california,the-foothils-sacramento,NA,halvesandwholes.wix.com,,NA,"January 23rd, 2014 ",halves wholes grass valley colfax nevada city
223,39.7231,-105.025,,medical,frosted-leaf-federal-2,dispensary,colorado,denver-central,"445 Federal Blvd, Denver, CO, 80204",NA,thefrostedleaf@gmail.com,(303) 355-43,,frosted leaf federal 2
224,34.0704,-117.209,1,medical,the-medicine-man-redlands,dispensary,california,redlandsmentone,,NA,themedicineman2@gmail.com,NA,"January 25th, 2014 ",the medicine man redlands
225,33.7735,-117.993,1,medical,herbshack,dispensary,california,garden-grove,,NA,herbshack420@gmail.com,NA,"January 22nd, 2014 ",herbshack
226,39.7766,-105.056,,recreational,medicinal-wellness-center,dispensary,colorado,denver-highlands,"5430 W 44th Avenue, Mountain View, CO, 80212",www.medicinalwellnesscenter.com,medicinalwellnesscenter@gmail.com,303-333-3338,,medicinal wellness center
227,34.4129,-117.255,1,medical,karma-215-delivery,dispensary,california,high-desert,,NA,,NA,"January 22nd, 2014 ",karma 215 delivery
228,33.7302,-117.989,1,medical,greenway-healing-center-ftp-7-gram-1-8th,dispensary,california,huntington-beach,NA,www.GreenwayHealing.com,,NA,"January 22nd, 2014 ",greenway healing center ftp 7 gram 1 8th
229,39.6834,-104.88,,medical,green-cross-caregivers,dispensary,colorado,glendalewa-park-west,"1842 S Parker Rd Unit. 18, Denver, CO, 80231",www.cannabisdenver.com,infogreencrosscaregiver@gmail.com,303-337-2229,,green cross caregivers
230,36.2087,-119.348,,medical,tulare-alternative-relief-association,dispensary,california,visalia,"150 North J Street, Tulare, CA, 93274",NA,tar420@sbcglobal.net,NA,"April 28th, 2009 ",tulare alternative relief association
231,34.0415,-118.429,,medical,westside-holistic-remedy,dispensary,california,west-los-angeles,"2346 Westwood Blvd. Suite 1, Los Angeles, CA, 90064",NA,whr420@gmail.com,(310)441-280,,westside holistic remedy
232,37.3234,-121.936,,medical,elixir-medicinal-cannabis-collective,dispensary,california,san-jose-southcampbell,"2417 Stevens Creek Blvd., San Jose, CA, 95128",www.elixirmeds.com,elixircollective@yahoo.com,(408) 217-89,,elixir medicinal cannabis collective
233,39.6966,-104.961,,medical,highergroundmmc,dispensary,colorado,glendalewa-park-west,"2215 E. Mississippi Ave, Denver, CO, 80210",www.highergroundmmc.com,highergroundmmc@gmail.com,303-733-5500,,highergroundmmc
234,42.9909,-83.6535,,medical,michigan-organic-solutions,dispensary,michigan,flint,"3549 S. Dort Hwy Suite 106, Flint, Michigan, 48507",NA,miorganicsolutions@gmail.com,NA,"August 16th, 2010 ",michigan organic solutions
235,39.6379,-104.987,,medical,nature-s-kiss,dispensary,colorado,south-denver-dtc,"4332 S Broadway Ave., Englewood, Co, 80113",NA,natureskissmmj@gmail.com,NA,"August 24th, 2010 ",nature s kiss
236,35.2828,-120.66,1,medical,canna-best,dispensary,california,san-luis-obispo,NA,cannabest.org,,NA,"July 3rd, 2012 ",canna best
237,34.0327,-118.299,,medical,care-n-give-cng,dispensary,california,downtown-la,"1662 1/2 W. Adams Blvd, Los Angeles, CA, 90007",NA,westadamsone@gmail.com,323-230-9500,,care n give cng
